project_id,pic,partner_role,pillar_abbr,pillar_descr,thematic_priority_abbr,signature_date,call_deadline_date,eu_contribution,legal_name,legal_short_name,legal_entity_type,country_code,legal_url,ec_contribution,net_ec_contribution,project_acronym,thematic_priority,topic_code,topic_description,participations,framework_programme,start_date,end_date,legal_basis,funding_scheme,country,re_contribution,pillar,signature_year,call_year,start_year
609127,973036295,Participant,NA,NA,NA,NA,NA,NA,SAPHIRE APS,RAC-DK,PRC,DK,NA,2162261.5,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,2162261.5,NA,NA,NA,2014
609127,975104432,Participant,NA,NA,NA,NA,NA,NA,Boligforeningen Ringgarden,RING,OTH,DK,NA,2971728.75,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,2971728.75,NA,NA,NA,2014
609127,999584128,Participant,NA,NA,NA,NA,NA,NA,AIT AUSTRIAN INSTITUTE OF TECHNOLOGY GMBH,AIT,REC,AT,http://www.ait.ac.at/,295365,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Austria,295365,NA,NA,NA,2014
609127,993888094,Participant,NA,NA,NA,NA,NA,NA,DONG Energy Sales & Distribution A/S,DONG-DK,PRC,DK,NA,127421.2,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,127421.2,NA,NA,NA,2014
609127,951882632,Participant,NA,NA,NA,NA,NA,NA,KAMSTRUP AS,KAM,PRC,DK,NA,146351.5,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,146351.5,NA,NA,NA,2014
609127,999914316,Participant,NA,NA,NA,NA,NA,NA,DANFOSS A/S,DANFOSS A/S,PRC,DK,NA,48074,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,48074,NA,NA,NA,2014
609127,949850579,Participant,NA,NA,NA,NA,NA,NA,E.ON DANMARK AS,EON-DK,PRC,DK,NA,441351.5,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,441351.5,NA,NA,NA,2014
609127,999677733,Participant,NA,NA,NA,NA,NA,NA,LGI SUSTAINABLE INNOVATION,LGI,PRC,FR,http://www.lgi-consulting.com,277720,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,France,277720,NA,NA,NA,2014
609127,950677504,Participant,NA,NA,NA,NA,NA,NA,DANSK FJERNVARME FORENING,DANISH DISTRICT HEATING ASSOCIATION DFJ DDHA,OTH,DK,NA,362196,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,362196,NA,NA,NA,2014
609127,998591818,Participant,NA,NA,NA,NA,NA,NA,VAXJO KOMMUN,MUN-SE,PUB,SE,NA,298052.5,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Sweden,298052.5,NA,NA,NA,2014
609127,956406324,Participant,NA,NA,NA,NA,NA,NA,KAUNO ENERGIJA AB,"""AB """"Kauno energija""""""",PRC,LT,NA,41994,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Lithuania,41994,NA,NA,NA,2014
609127,965838119,Participant,NA,NA,NA,NA,NA,NA,ENERGIKONTOR SYDOST AB,ENERGY AGENCY FOR SOUTHEAST SWEDEN LTD,OTH,SE,www.energikontorsydost.se,551650,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Sweden,551650,NA,NA,NA,2014
609127,998780677,Coordinator,NA,NA,NA,NA,NA,NA,COWI AS,KAMPSAX GEODAN GEOPLUS KAMPSAX DATA GEOPLAN GEOMASTERS GEODATAAGRINOVA INTERNATIONAL KAMPSAX INTERNATIONAL KAMPSAX TEKNIK,PRC,DK,http://www.cowi.dk/cowi/en/menu/home/,1398150.5,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,1398150.5,NA,NA,NA,2014
609127,986260693,Participant,NA,NA,NA,NA,NA,NA,LITHIUM BALANCE AS,Lithium Balance,PRC,DK,www.lithiumbalance.com,788309.2,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,788309.2,NA,NA,NA,2014
609127,952650096,Participant,NA,NA,NA,NA,NA,NA,IKEA OF SWEDEN AB,IOS,PRC,SE,NA,338878,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Sweden,338878,NA,NA,NA,2014
609127,992597994,Participant,NA,NA,NA,NA,NA,NA,AARHUS KOMMUNE,AAKS,PUB,DK,NA,2586323.5,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Denmark,2586323.5,NA,NA,NA,2014
609127,947934344,Participant,NA,NA,NA,NA,NA,NA,VAXJOBOSTAADER AB,VXH-SE,PRC,SE,NA,1214689.5,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Sweden,1214689.5,NA,NA,NA,2014
609127,999517683,Participant,NA,NA,NA,NA,NA,NA,LIETUVOS ENERGETIKOS INSTITUTAS,LEI,REC,LT,http://www.lei.lt,124484,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Lithuania,124484,NA,NA,NA,2014
609127,965824442,Participant,NA,NA,NA,NA,NA,NA,VAXJO ENERGI AB,VEAB,PRC,SE,NA,2769661.5,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Sweden,2769661.5,NA,NA,NA,2014
609127,952197979,Participant,NA,NA,NA,NA,NA,NA,CA ARABYBOSTADER AB,CA-SE,PRC,SE,NA,894715,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Sweden,894715,NA,NA,NA,2014
609127,952204575,Participant,NA,NA,NA,NA,NA,NA,"""VOFAB, VAXJO FASTIGHETSFORVALTNING AB""",VFAB-SE,PRC,SE,NA,643380,NA,READY,Energy,ENERGY.2013.8.8.1,Demonstration of optimised energy systems for high performance-energy districts,24,FP7,2014-12-01,2019-11-30,FP7-ENERGY,CP-SoU,Sweden,643380,NA,NA,NA,2014
613024,999864555,Participant,NA,NA,NA,NA,NA,NA,THE UNIVERSITY OF EXETER,UNEXE,HES,UK,http://www.ex.ac.uk,385592,NA,GRASP,Information and Communication Technologies,ICT-2013.9.5,FET-Open Xtrack,4,FP7,2014-01-01,2017-12-31,FP7-ICT,CP,United Kingdom,385592,NA,NA,NA,2014
613024,999619436,Coordinator,NA,NA,NA,NA,NA,NA,FUNDACIO INSTITUT DE CIENCIES FOTONIQUES,ICFO,REC,ES,http://www.icfo.eu,997250,NA,GRASP,Information and Communication Technologies,ICT-2013.9.5,FET-Open Xtrack,4,FP7,2014-01-01,2017-12-31,FP7-ICT,CP,Spain,997250,NA,NA,NA,2014
613024,999866883,Participant,NA,NA,NA,NA,NA,NA,UNIVERSITAT WIEN,UNIVIE,HES,AT,http://www.univie.ac.at,403009,NA,GRASP,Information and Communication Technologies,ICT-2013.9.5,FET-Open Xtrack,4,FP7,2014-01-01,2017-12-31,FP7-ICT,CP,Austria,403009,NA,NA,NA,2014
613024,999850781,Participant,NA,NA,NA,NA,NA,NA,HUMBOLDT-UNIVERSITAET ZU BERLIN,UBER,HES,DE,http://www.hu-berlin.de,218000,NA,GRASP,Information and Communication Technologies,ICT-2013.9.5,FET-Open Xtrack,4,FP7,2014-01-01,2017-12-31,FP7-ICT,CP,Germany,218000,NA,NA,NA,2014
625673,999973971,Coordinator,NA,NA,NA,NA,NA,NA,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,EPFL,HES,CH,http://www.epfl.ch,199317.6,NA,GRYPHON,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-04-01,2016-03-31,FP7-PEOPLE,MC-IEF,Switzerland,199317.6,NA,NA,NA,2014
336054,999547074,Coordinator,NA,NA,NA,NA,NA,NA,INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET AUTOMATIQUE,INRIA,REC,FR,http://www.inria.fr,1498627,NA,VIAMASS,ERC,ERC-SG-PE6,ERC Starting Grant - Computer science and informatics,1,FP7,2014-04-01,2019-03-31,FP7-IDEAS-ERC,ERC-SG,France,1498627,NA,NA,NA,2014
607406,988554064,Participant,NA,NA,NA,NA,NA,NA,DFRC AG,DFRC,PRC,CH,www.dfrc.ch,147062,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,Switzerland,147062,NA,NA,NA,2014
607406,950910304,Participant,NA,NA,NA,NA,NA,NA,EVERIS AEROESPACIAL Y DEFENSA SL,EVERIS AD,PRC,ES,NA,130438,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,Spain,130438,NA,NA,NA,2014
607406,999837783,Participant,NA,NA,NA,NA,NA,NA,UNIVERSITE MONTPELLIER I,UM1,HES,FR,http://www.univ-montp1.fr/,52002,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,France,52002,NA,NA,NA,2014
607406,987524021,Participant,NA,NA,NA,NA,NA,NA,SEC-CONTROL FINLAND OY,Sec-Control Finland,PRC,FI,www.sec-control.fi,75970,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,Finland,75970,NA,NA,NA,2014
607406,958734421,Participant,NA,NA,NA,NA,NA,NA,BSI CYBERSECURITY AND INFORMATION RESILIENCE (IRELAND) LIMITED,ESPION,PRC,IE,NA,73081,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,Ireland,73081,NA,NA,NA,2014
607406,999979500,Participant,NA,NA,NA,NA,NA,NA,CONSIGLIO NAZIONALE DELLE RICERCHE,CNR,REC,IT,http://www.cnr.it,56710,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,Italy,56710,NA,NA,NA,2014
607406,997961512,Participant,NA,NA,NA,NA,NA,NA,CBRNE Ltd,CBRNE Ltd,PRC,UK,www.cbrneltd.com,131980,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,United Kingdom,131980,NA,NA,NA,2014
607406,988361907,Participant,NA,NA,NA,NA,NA,NA,WYZSZA SZKOLA POLICJI W SZCZYTNIE,WSPol,HES,PL,www.wspol.edu.pl,36915,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,Poland,36915,NA,NA,NA,2014
607406,999969509,Coordinator,NA,NA,NA,NA,NA,NA,ITTI Sp.zo.o.,ITTI,PRC,PL,http://www.itti.com.pl,248900,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,Poland,248900,NA,NA,NA,2014
607406,998863030,Participant,NA,NA,NA,NA,NA,NA,S21SEC INFORMATION SECURITY LABS S.L.,S21SEC,PRC,ES,www.s21sec.com,83830,NA,CAMINO,Security,SEC-2013.2.5-1,Developing a Cyber crime and cyber terrorism research agenda – Coordination and Support Action (Coordinating Action),10,FP7,2014-04-01,2016-03-31,FP7-SECURITY,CSA-CA,Spain,83830,NA,NA,NA,2014
607799,951262220,Participant,NA,NA,NA,NA,NA,NA,SELEX ES SPA,SELEX ES,PRC,IT,http://www.selex-es.com,338366.19,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,Italy,338366.19,NA,NA,NA,2014
607799,999705281,Participant,NA,NA,NA,NA,NA,NA,TRILATERAL RESEARCH & CONSULTING LLP,TRI,PRC,UK,http://www.trilateralresearch.com/,NA,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,United Kingdom,NA,NA,NA,NA,2014
607799,993521919,Participant,NA,NA,NA,NA,NA,NA,HEALTH SERVICE EXECUTIVE HSE,HSE,PUB,IE,www.hse.ie,75375,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,Ireland,75375,NA,NA,NA,2014
607799,952037444,Participant,NA,NA,NA,NA,NA,NA,ONEST SOLUTIONS SRL,ONEST SOLUTIONS,PRC,RO,www.onestsolutions.ro,108760,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,Romania,108760,NA,NA,NA,2014
607799,999539605,Coordinator,NA,NA,NA,NA,NA,NA,SKYTEK LIMITED,SKYTEK LTD,PRC,IE,www.skytek.com,865525,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,Ireland,865525,NA,NA,NA,2014
607799,923930724,Participant,NA,NA,NA,NA,NA,NA,TRILATERAL RESEARCH LTD,TRI,PRC,UK,NA,103200,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,United Kingdom,103200,NA,NA,NA,2014
607799,998627417,Participant,NA,NA,NA,NA,NA,NA,LEONARDO - SOCIETA PER  AZIONI,LEONARDO,PRC,IT,http://www.finmeccanica.com,252833.81,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,Italy,252833.81,NA,NA,NA,2014
607799,986760049,Participant,NA,NA,NA,NA,NA,NA,CESS GMBH CENTRE FOR EUROPEAN SECURITY STRATEGIES,CESS,PRC,DE,http://www.cess-net.eu,301280,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,Germany,301280,NA,NA,NA,2014
607799,999915771,Participant,NA,NA,NA,NA,NA,NA,UNIVERSITA CATTOLICA DEL SACRO CUORE,UCSC,HES,IT,http://www.unicatt.it,744600,NA,PULSE,Security,SEC-2013.4.1-4,Development of decision support tools for improving preparedness and response of Health Services involved in emergency situations – Capability Project,9,FP7,2014-05-01,2016-10-31,FP7-SECURITY,CP-FP,Italy,744600,NA,NA,NA,2014
339754,999854758,Coordinator,NA,NA,NA,NA,NA,NA,ECOLE NORMALE SUPERIEURE,ENS,HES,FR,http://www.ens.fr,2500000,NA,DILUTEPARAWATER,ERC,ERC-AG-PE4,ERC Advanced Grant - Physical and Analytical Chemical sciences,1,FP7,2014-01-01,2019-12-31,FP7-IDEAS-ERC,ERC-AG,France,2500000,NA,NA,NA,2014
632084,998480656,Coordinator,NA,NA,NA,NA,NA,NA,Fondazione IDIS-Città della Scienza,IDIS,OTH,IT,www.cittadellascienza.it,500000,NA,PIER,Science in Society,SiS,Science in Society,1,FP7,2014-01-01,2015-01-31,FP7-SIS,CSA-SA,Italy,500000,NA,NA,NA,2014
339206,999479077,Coordinator,NA,NA,NA,NA,NA,NA,"STICHTING NIOZ, KONINKLIJK NEDERLANDS INSTITUUT VOOR ONDERZOEK DER ZEE",NIOZ,REC,NL,http://www.nioz.nl,2499982,NA,DIOLS,ERC,ERC-AG-PE10,ERC Advanced Grant - Earth system science,2,FP7,2014-03-01,2019-02-28,FP7-IDEAS-ERC,ERC-AG,Netherlands,2499982,NA,NA,NA,2014
625774,998710158,Coordinator,NA,NA,NA,NA,NA,NA,FACULDADE DE CIENCIAS E TECNOLOGIADA UNIVERSIDADE NOVA DE LISBOA,FCTUNL,HES,PT,http://www.fct.unl.pt,147210,NA,SIMPHASRLS,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-06-01,2016-05-31,FP7-PEOPLE,MC-IEF,Portugal,147210,NA,NA,NA,2014
631011,999847677,Coordinator,NA,NA,NA,NA,NA,NA,QUEEN MARY UNIVERSITY OF LONDON,QMUL,HES,UK,http://www.qmul.ac.uk,100000,NA,CSKFINGERPRINTS,Marie-Curie Actions,FP7-PEOPLE-2013-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-05-01,2018-04-30,FP7-PEOPLE,MC-CIG,United Kingdom,100000,NA,NA,NA,2014
622879,999975329,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITY OF SOUTHAMPTON,SOUTHAMPTON,HES,UK,http://www.southampton.ac.uk,282109.2,NA,ENVIRO,Marie-Curie Actions,FP7-PEOPLE-2013-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-06-01,2017-11-29,FP7-PEOPLE,MC-IOF,United Kingdom,282109.2,NA,NA,NA,2014
628603,999994729,Coordinator,NA,NA,NA,NA,NA,NA,"Helmholtz Zentrum Muenchen, Deutsches Forschungszentrum fuer Gesundheit und Umwelt (GmbH)",HMGU,REC,DE,http://www.helmholtz-muenchen.de,161968.8,NA,ENAC_IN_ANSCS,Marie-Curie Actions,FP7-PEOPLE-2013-IIF,Marie Curie Action: International Incoming Fellowships,1,FP7,2014-06-01,2016-05-31,FP7-PEOPLE,MC-IIF,Germany,161968.8,NA,NA,NA,2014
630911,999993468,Coordinator,NA,NA,NA,NA,NA,NA,IMPERIAL COLLEGE OF SCIENCE TECHNOLOGY AND MEDICINE,Imperial,HES,UK,http://www.imperial.ac.uk,100000,NA,ONCINDLYMPH,Marie-Curie Actions,FP7-PEOPLE-2013-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-03-01,2018-02-28,FP7-PEOPLE,MC-CIG,United Kingdom,100000,NA,NA,NA,2014
328611,999620018,Coordinator,NA,NA,NA,NA,NA,NA,CONSORCI INSTITUT D'INVESTIGACIONS BIOMEDIQUES AUGUST PI I SUNYER,IDIBAPS-CERCA,OTH,ES,http://www.idibaps.org/en_index.html,166336.2,NA,DNAMETHYLOOPMCL,Marie-Curie Actions,FP7-PEOPLE-2012-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-02-01,2016-05-22,FP7-PEOPLE,MC-IEF,Spain,166336.2,NA,NA,NA,2014
628343,999993468,Coordinator,NA,NA,NA,NA,NA,NA,IMPERIAL COLLEGE OF SCIENCE TECHNOLOGY AND MEDICINE,Imperial,HES,UK,http://www.imperial.ac.uk,231283.2,NA,HIQNANOBIO,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-08-01,2016-07-31,FP7-PEOPLE,MC-IEF,United Kingdom,231283.2,NA,NA,NA,2014
625991,999986678,Coordinator,NA,NA,NA,NA,NA,NA,TECHNISCHE UNIVERSITAT BERLIN,TUB,HES,DE,http://www.tu-berlin.de,209463.9,NA,HYPERSCANNING 2.0,Marie-Curie Actions,FP7-PEOPLE-2013-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-07-01,2016-12-31,FP7-PEOPLE,MC-IOF,Germany,209463.9,NA,NA,NA,2014
623606,999988133,Coordinator,NA,NA,NA,NA,NA,NA,EUROPEAN ORGANIZATION FOR NUCLEAR RESEARCH,CERN,REC,CH,http://www.cern.ch,207928.8,NA,BOOTSTRAP,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-09-01,2016-08-31,FP7-PEOPLE,MC-IEF,Switzerland,207928.8,NA,NA,NA,2014
607941,998943152,Participant,NA,NA,NA,NA,NA,NA,INFORMACIJSKI POOBLASCENEC INFORMATTION COMMISSIONER,INFORM. POOBLAŠCENEC,PUB,SI,NA,149230,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Slovenia,149230,NA,NA,NA,2014
607941,999882985,Participant,NA,NA,NA,NA,NA,NA,UNIVERSITAT JAUME I DE CASTELLON,UJI,HES,ES,http://www.uji.es,149160,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Spain,149160,NA,NA,NA,2014
607941,999705281,Participant,NA,NA,NA,NA,NA,NA,TRILATERAL RESEARCH & CONSULTING LLP,TRI,PRC,UK,http://www.trilateralresearch.com/,NA,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,United Kingdom,NA,NA,NA,NA,2014
607941,934366469,Participant,NA,NA,NA,NA,NA,NA,"VIENNA CENTRE FOR SOCIETAL SECURITY - VICESSE, WIENER ZENTRUM FUR SOZIALWISSENSCHAFTLICHE SICHERHEITSFORSCHUNG",VICESSE,REC,AT,http://www.vicesse.eu,141838.44,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Austria,141838.44,NA,NA,NA,2014
607941,999902094,Participant,NA,NA,NA,NA,NA,NA,VRIJE UNIVERSITEIT BRUSSEL,VUB,HES,BE,http://www.vub.ac.be,293170,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Belgium,293170,NA,NA,NA,2014
607941,999631755,Coordinator,NA,NA,NA,NA,NA,NA,STICHTING KONINKLIJK NEDERLANDS NORMALISATIE INSTITUUT,NEN,REC,NL,www.nen.nl,486781.26,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Netherlands,486781.26,NA,NA,NA,2014
607941,999986678,Participant,NA,NA,NA,NA,NA,NA,TECHNISCHE UNIVERSITAT BERLIN,TUB,HES,DE,http://www.tu-berlin.de,534360,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Germany,534360,NA,NA,NA,2014
607941,923930724,Participant,NA,NA,NA,NA,NA,NA,TRILATERAL RESEARCH LTD,TRI,PRC,UK,NA,383200,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,United Kingdom,383200,NA,NA,NA,2014
607941,950055055,Participant,NA,NA,NA,NA,NA,NA,IRKS RESEARCH GMBH,IRKS Research,REC,AT,http://www.irks-research.eu,75301.56,NA,CRISP,Security,SEC-2013.5.4-1,Evaluation and certification schemes for security products – Capability Project,9,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Austria,75301.56,NA,NA,NA,2014
629950,999975911,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITEIT MAASTRICHT,UNU-MERIT,HES,NL,http://www.maastrichtuniversity.nl,359081.9,NA,SCIENCEWORLDORDER,Marie-Curie Actions,FP7-PEOPLE-2013-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-08-01,2017-07-31,FP7-PEOPLE,MC-IOF,Netherlands,359081.9,NA,NA,NA,2014
339958,999861936,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITA DEGLI STUDI DI TORINO,UNITO,HES,IT,http://www.unito.it,1346145,NA,COMPAT,ERC,ERC-AG-PE1,ERC Advanced Grant - Mathematical foundations,1,FP7,2014-02-01,2019-01-31,FP7-IDEAS-ERC,ERC-AG,Italy,1346145,NA,NA,NA,2014
